url,address,lat,lon,ndvi_50m,ndvi_100m,ndvi_200m
https://www.redfin.com/MO/Saint-Louis/2300-Saint-Louis-Ave-63106/home/93687965,2300 Saint Louis Ave,38.6519406,-90.2074183,0.26183434505110625,0.28779913327843076,0.3166129809068678
https://www.redfin.com/MO/Saint-Louis/4486-Laclede-Ave-63108/unit-4486/home/93671100,4486 Laclede Ave #4486,38.6392107,-90.2584541,0.37137587648920983,0.31206972240397707,0.28079550678732845
https://www.redfin.com/MO/Saint-Louis/3204-Liberty-St-63111/home/93707108,3204 Liberty St,38.5703333,-90.2422109,0.3754051349729137,0.3782831783148653,0.3965758592029024
https://www.redfin.com/MO/Saint-Louis/5339-Shaw-Ave-63110/home/93726863,5339 Shaw Ave,38.6184892,-90.2760764,0.32561898081727664,0.29573967201061724,0.28756466011028775
https://www.redfin.com/MO/Saint-Louis/6165-Laura-Ave-63136/home/93762305,6165 Laura Ave,38.7021069,-90.2620979,0.43390117447343496,0.3793316040845066,0.39586633494850637
https://www.redfin.com/MO/Saint-Louis/4246-Botanical-Ave-63110/home/93672487,4246 Botanical Ave,38.6099556,-90.2562884,0.28503936851709616,0.303098049091541,0.38181871435255604
https://www.redfin.com/MO/Saint-Louis/6124-Marwinette-Ave-63116/home/93773762,6124 Marwinette Ave,38.568677,-90.2670475,0.49019814382543964,0.4725913464337146,0.4265748265576202
https://www.redfin.com/MO/Saint-Louis/3522-Wisconsin-Ave-63118/home/62690727,3522 Wisconsin Ave,38.5901879,-90.2213061,0.30830791190247764,0.340858687222931,0.29180740689841755
https://www.redfin.com/MO/Saint-Louis/814-Wall-St-63147/home/93761143,814 Wall St,38.7191522,-90.2298567,0.3944845491374084,0.407114256637825,0.4558723976227949
https://www.redfin.com/MO/Saint-Louis/4068-Wilmington-Ave-63116/home/93770834,4068 Wilmington Ave,38.5716093,-90.2670534,0.4272410003936674,0.44637370631241113,0.40673878122960094
https://www.redfin.com/MO/Saint-Louis/2936-Greer-Ave-63107/home/93754589,2936 Greer Ave,38.6563265,-90.2171205,0.3359752498980479,0.3827727346896657,0.3921547221407272
https://www.redfin.com/MO/Saint-Louis/2131-McCausland-Ave-63143/home/93744169,2131 Mccausland Ave,38.6190013,-90.3090695,0.4091198793595441,0.4315282172317031,0.4434500369777943
https://www.redfin.com/MO/Saint-Louis/4632-Maryland-Ave-63108/home/93724535,4632 Maryland Ave,38.6442769,-90.2606289,0.333117643391153,0.2542856818705538,0.2651319702645658
https://www.redfin.com/MO/Saint-Louis/105-River-City-Blvd-63125/home/93712194,105 River City Blvd,38.5518828,-90.2719802,0.3750066098395014,0.35674917901275194,0.32431810524877824
https://www.redfin.com/MO/Saint-Louis/6737-Odell-St-63139/home/93743861,6737 Odell St,38.6105818,-90.3042391,0.47438639157136986,0.38373872868295644,0.3260955078946145
https://www.redfin.com/MO/Saint-Louis/2916-Hereford-St-63139/home/93727841,2916 Hereford St,38.6060385,-90.2728971,0.31522741770102797,0.2994994329743218,0.30480358272082175
https://www.redfin.com/MO/Saint-Louis/5950-Lalite-Ave-63136/home/93758755,5950 Lalite Ave,38.7019396,-90.2579029,0.47587029939580616,0.4794247740875884,0.47106505197935433
https://www.redfin.com/MO/Saint-Louis/3615-Nebraska-Ave-63118/home/93696375,3615 Nebraska Ave,38.5901156,-90.233419,0.38742331369410227,0.3612813477492918,0.3795292702470853
https://www.redfin.com/MO/Saint-Louis/3220-Itaska-St-63111/home/62766259,3220 Itaska St,38.5713225,-90.2425956,0.331278396135135,0.3363490496956867,0.35314795569258445
https://www.redfin.com/MO/Saint-Louis/4431-Vista-Ave-63110/home/93726100,4431 Vista Ave,38.6239553,-90.2602255,0.25199773975704454,0.24142781852857773,0.2835422654379685
https://www.redfin.com/MO/Saint-Louis/3004-Indiana-Ave-63118/home/62756058,3004 Indiana Ave,38.5994086,-90.2227668,0.35257625293221234,0.29228830001161316,0.33883013537033163
https://www.redfin.com/MO/Saint-Louis/4747-Ray-Ave-63116/home/93768345,4747 Ray Ave,38.5794391,-90.2626334,0.37719273504102546,0.37894751077335376,0.36089604261518327
https://www.redfin.com/MO/Saint-Louis/423-Christian-Ave-63147/home/93754312,423 Christian Ave,38.7080601,-90.2293422,0.38941996253396577,0.36468480809929543,0.36049135004461175
https://www.redfin.com/MO/Saint-Louis/1721-Lafayette-Ave-63104/home/93689721,1721 Lafayette Ave,38.6139717,-90.2113694,0.23830352253519232,0.25379589510407774,0.3173220709904386
https://www.redfin.com/MO/Saint-Louis/5341-Goodfellow-Blvd-63136/home/93745621,5341 Goodfellow Blvd,38.7065201,-90.2601512,0.4456637554615218,0.45939940878120705,0.5216431871307889
https://www.redfin.com/MO/Saint-Louis/3017-Osage-St-63118/home/93704370,3017 Osage St,38.5838184,-90.2363326,0.31948450220779756,0.3487406964738402,0.36833529343407306
https://www.redfin.com/MO/Saint-Louis/3938-Nebraska-Ave-63118/home/93704261,3938 Nebraska Ave,38.5840434,-90.2341588,0.314280119619094,0.3324476467633662,0.3447320921800257
https://www.redfin.com/MO/Saint-Louis/3744-Illinois-Ave-63118/home/93696920,3744 Illinois Ave,38.5861537,-90.2231223,0.45432857016307554,0.4114862876132068,0.4168586490345937
https://www.redfin.com/MO/Saint-Louis/6659-Pernod-Ave-63139/home/93778944,6659 Pernod Ave,38.598319,-90.3058127,0.39036816341987357,0.46709747264708584,0.4832357474147588
https://www.redfin.com/MO/Saint-Louis/4141-Bowen-St-63116/home/93776391,4141 Bowen St,38.5717684,-90.2699544,0.37051958548617675,0.35005332888935214,0.3893398617472556
https://www.redfin.com/MO/Saint-Louis/2219-Edwards-St-63110/home/93727463,2219 Edwards St,38.6142646,-90.2756025,0.24562018922765258,0.28190841701877695,0.279860391904497
https://www.redfin.com/MO/Saint-Louis/4614-Varrelmann-Ave-63116/home/93757033,4614 Varrelmann Ave,38.5828515,-90.2629052,0.34068078957414627,0.3326178793199876,0.28514114545307484
https://www.redfin.com/MO/Saint-Louis/5307-Ruskin-Ave-63115/home/93684066,5307 Ruskin Ave,38.6907783,-90.2432109,0.4288500985680054,0.42149501202521394,0.41707836764687434
https://www.redfin.com/MO/Saint-Louis/4355-Osceola-St-63116/home/93772008,4355 Osceola St,38.5889455,-90.2666762,0.3586835369440244,0.35981771362936593,0.3692617322069908
https://www.redfin.com/MO/Saint-Louis/5436-Holly-Hills-Ave-63109/home/93771509,5436 Holly Hills Ave,38.5772153,-90.2877272,0.40668255446086743,0.37767259312394763,0.3518811066569465
https://www.redfin.com/MO/Saint-Louis/6911-Wise-Ave-63139/home/62725421,6911 Wise Ave,38.6294328,-90.3049667,0.41448898467476375,0.4507616602485643,0.36275240814787074
https://www.redfin.com/MO/Saint-Louis/4429-Vista-Ave-63110/home/93726101,4429 Vista Ave,38.624013,-90.2601288,0.2683291766461024,0.2463520376751472,0.2898208300273106
https://www.redfin.com/MO/Saint-Louis/3022-Wyoming-St-63118/home/93693610,3022 Wyoming St,38.5976152,-90.2337341,0.35565380279220427,0.3188240921281882,0.2647410867473618
https://www.redfin.com/MO/Saint-Louis/4521-Tholozan-Ave-63116/home/93756351,4521 Tholozan Ave,38.5938782,-90.2687283,0.3801124640798556,0.4027851207428035,0.3537842590490717
https://www.redfin.com/MO/Saint-Louis/4126-Page-Blvd-63113/home/93719234,4126 Page Blvd Blvd,38.6510397,-90.2396567,0.3136745605451805,0.3307519019781917,0.40931675411385043
https://www.redfin.com/MO/Saint-Louis/1132-Washington-Ave-63101/unit-501/home/93677570,1136 Washington Ave #501,38.631102,-90.1953028,0.06170019166272722,0.05473662435398554,0.059732346616485035
https://www.redfin.com/MO/Saint-Louis/2924-McNair-Ave-63118/home/143286569,2924 Mcnair Ave,38.5992401,-90.2204535,0.31486047226080377,0.3639468556730846,0.3482164149211879
https://www.redfin.com/MO/Saint-Louis/1552-Switzer-Ave-63147/home/93732283,1552 Switzer Ave,38.714854,-90.2438541,0.3683753146144952,0.34005747656844526,0.36746069665445513
https://www.redfin.com/MO/Saint-Louis/4728-Hammett-Pl-63113/home/64245033,4728 Hammett Pl,38.6640524,-90.2520079,0.5025371968685554,0.5267360537854117,0.4982656350317296
https://www.redfin.com/MO/Saint-Louis/1844-Russell-Blvd-63104/home/63123378,1844 Russell Blvd,38.6088016,-90.2146806,0.2900514642954828,0.25894961339071393,0.2633072668980604
https://www.redfin.com/MO/Saint-Louis/2016-Schaeffer-Pl-63139/home/93741312,2016 Schaeffer Pl,38.6203,-90.3001674,0.45554902333898484,0.37462983662981003,0.36090128920457387
https://www.redfin.com/MO/Saint-Louis/4532-Ray-Ave-63116/home/93755927,4532 Ray Ave,38.5828138,-90.2592166,0.26145253912322286,0.3039250093607459,0.3171731516934069
https://www.redfin.com/MO/Saint-Louis/4451-Washington-Blvd-63108/home/93720058,4451 Washington Blvd,38.6489659,-90.2526944,0.3877302732967755,0.4076628746834825,0.3824919323349286
https://www.redfin.com/MO/Saint-Louis/3555-S-Spring-Ave-63116/home/93730508,3555 S Spring Ave,38.5925993,-90.2479652,0.3190053019552529,0.33717210558102567,0.2667657435748411
https://www.redfin.com/MO/Saint-Louis/5301-Loughborough-Ave-63109/home/93774361,5301 Loughborough Ave,38.5729624,-90.2896943,0.43285160145298474,0.38429590730670277,0.36826193942348784
https://www.redfin.com/MO/Saint-Louis/3521-Kingsland-Ct-63111/home/93705438,3521 Kingsland Ct,38.5801882,-90.2436024,0.29704498112517264,0.25158101282712736,0.2917150474352957
https://www.redfin.com/MO/Saint-Louis/6012-Clemens-Ave-63112/home/93739280,6012 Clemens Ave,38.6569821,-90.2934065,0.46609146779869537,0.4712737604099997,0.414271436490157
https://www.redfin.com/MO/Saint-Louis/8553-Mora-Ln-63147/home/93732436,8553 Mora Ln,38.7157492,-90.2490414,0.4722595075811276,0.5089148118530595,0.4729103269411369
https://www.redfin.com/MO/Saint-Louis/3830-Ohio-Ave-63118/home/93696557,3830 Ohio Ave,38.5854883,-90.2291748,0.3130578237093823,0.3611626534795403,0.3213089984010643
https://www.redfin.com/MO/Saint-Louis/5335-Shaw-Ave-63110/home/93726864,5335 Shaw Ave,38.6184883,-90.2758941,0.3138102248458646,0.29259807195175996,0.2819394270593459
https://www.redfin.com/MO/Saint-Louis/3436-Minnesota-Ave-63118/home/93694953,3436 Minnesota Ave,38.5933518,-90.2346005,0.44525931072765873,0.3970504990094455,0.34181738171036585
https://www.redfin.com/MO/Saint-Louis/2614-Bennett-Ct-63139/home/62732436,2614 Bennett Ct,38.6134437,-90.2983913,0.4400048174255274,0.4489671367892294,0.42787957572594765
https://www.redfin.com/MO/Saint-Louis/4740-Alaska-Ave-63111/home/93707280,4740 Alaska Ave,38.5718068,-90.2467408,0.3830308054737433,0.3757251511047964,0.34403666448251075
https://www.redfin.com/MO/Saint-Louis/4648-S-Compton-Ave-63111/home/62733822,4648 S Compton Ave,38.5718208,-90.2413827,0.4605473864095944,0.38708844549872884,0.36529159673057987
https://www.redfin.com/MO/Saint-Louis/5319-N-Kingshighway-Blvd-63115/home/93752088,5319 N Kingshighway Blvd,38.6890437,-90.2412534,0.45873062638166645,0.4033764329526812,0.3631227643015422
https://www.redfin.com/MO/Saint-Louis/5124-Lotus-Ave-63113/home/93738014,5124 Lotus Ave,38.6674804,-90.2622625,0.43895199618320796,0.5080869761366216,0.4979603144661123
https://www.redfin.com/MO/Saint-Louis/4607-Lee-Ave-63115/home/93734198,4607 Lee Ave,38.6766405,-90.238095,0.3236700678691854,0.3492404776009304,0.37189339260475074
https://www.redfin.com/MO/Saint-Louis/4239-Neosho-St-63116/home/93772457,4239 Neosho St,38.5846431,-90.2650683,0.3598123307224746,0.30772910450988594,0.25179040334877445
https://www.redfin.com/MO/Saint-Louis/3720-Comstock-Dr-63125/home/93712282,3720 Comstock Dr,38.5510261,-90.2762218,0.5175443813042045,0.5082467677140581,0.4797206070298645
https://www.redfin.com/MO/Saint-Louis/6046-Mardel-Ave-63109/home/93785420,6046 Mardel Ave,38.5950648,-90.295274,0.32921060561075893,0.32484302882792604,0.2745169177122681
https://www.redfin.com/MO/Saint-Louis/1547-Hornsby-Ave-63147/home/93731773,1547 Hornsby Ave,38.7195475,-90.2425353,0.37315550630876443,0.42287538187242735,0.419932575076101
https://www.redfin.com/MO/Saint-Louis/3546-Bamberger-Ave-63116/home/93730427,3546 Bamberger Ave,38.5929203,-90.2487496,0.38325046084718234,0.29407971744596656,0.2349406247152635
https://www.redfin.com/MO/Saint-Louis/3860-Blow-St-63116/home/93676866,3860 Blow,38.5603359,-90.2704916,0.2735727759454747,0.3287794549823273,0.36793156117124454
https://www.redfin.com/MO/Saint-Louis/2035-Ann-Ave-63104/home/90358855,2035 Ann Ave,38.6088255,-90.2165078,0.3356742701470634,0.31126279513718375,0.2766913424511732
https://www.redfin.com/MO/Saint-Louis/2739-Allen-Ave-63104/home/103203640,2739 Allen Ave,38.6127856,-90.2252183,0.37091687542898766,0.3678772335411843,0.3193164366543446
https://www.redfin.com/MO/Saint-Louis/3458-Utah-St-63118/home/93683402,3458 Utah St,38.5968216,-90.2409763,0.28071924186625474,0.28661876015603505,0.2503694610995154
https://www.redfin.com/MO/Saint-Louis/5736-Goethe-Ave-63109/home/62757055,5736 Goethe Ave,38.5804371,-90.2927666,0.36631984852339544,0.2941986573593348,0.28907420539475986
https://www.redfin.com/MO/Saint-Louis/4244-Olive-St-63108/home/62713382,4244 Olive St,38.64477,-90.2477912,0.320962650134628,0.3440294292866445,0.35095641100234354
https://www.redfin.com/MO/Saint-Louis/3824-Berger-Ave-63109/home/93779112,3824 Berger Ave,38.5955943,-90.3098406,0.4435270978402481,0.437657020159905,0.4954900130871703
https://www.redfin.com/MO/Saint-Louis/5847-Hampton-Ave-63109/home/93777692,5847 Hampton Ave,38.5785521,-90.2942143,0.3035965277565992,0.2964351438824951,0.3708948020378109
https://www.redfin.com/MO/Saint-Louis/4930-Botanical-Ave-63110/home/93744339,4930 Botanical Ave,38.6112502,-90.269223,0.3803261114523949,0.3305152304216402,0.29302265175390035
https://www.redfin.com/MO/Saint-Louis/5608-Murdoch-Ave-63109/home/93753513,5608 Murdoch Ave,38.5871767,-90.2887096,0.4189601237225733,0.4187076305697358,0.3954269297742761
https://www.redfin.com/MO/Saint-Louis/5110-Southwest-Ave-63110/home/93743955,5110 Southwest Ave,38.6113919,-90.271956,0.2559577912372503,0.22170638666722253,0.25041626714205495
https://www.redfin.com/MO/Saint-Louis/4935-Robert-Ave-63109/home/93771052,4935 Robert Ave,38.5685393,-90.2894114,0.36107502858825963,0.3368837531598469,0.3795396037403858
https://www.redfin.com/MO/Saint-Louis/4004-Walsh-St-63116/home/62709374,4004 Walsh St,38.5765095,-90.2618503,0.453459797061096,0.444506231050003,0.42386803460231653
https://www.redfin.com/MO/Saint-Louis/4324-Virginia-Ave-63111/home/93705835,4324 Virginia Ave,38.5779758,-90.2414089,0.4249639970419472,0.38929711967834907,0.3256171692037086
https://www.redfin.com/MO/Saint-Louis/3543-Nebraska-Ave-63118/home/93694799,3543 Nebraska Ave,38.5911523,-90.2331794,0.3642061316134104,0.37262032475339263,0.37920074426925193
https://www.redfin.com/MO/Saint-Louis/5308-Wilson-Ave-63110/home/93726811,5308 Wilson Ave,38.6158214,-90.2755429,0.21937776121336758,0.2546234726866946,0.2742753797051274
https://www.redfin.com/MO/Saint-Louis/3907-Delor-St-63116/home/93750314,3907 Delor St,38.5769642,-90.2579704,0.31349584566722166,0.3181767144492726,0.3091927029975729
https://www.redfin.com/MO/Saint-Louis/3021-Henrietta-St-63104/home/93700423,3021 Henrietta St,38.6170646,-90.2299661,0.4188875315581502,0.37316338670156113,0.3577495231101975
https://www.redfin.com/MO/Saint-Louis/3323-Iowa-Ave-63118/home/93693780,3323 Iowa Ave,38.5948029,-90.2288493,0.3073720965344912,0.27399182706892417,0.2408897652246942
https://www.redfin.com/MO/Saint-Louis/3870-Utah-Pl-63116/home/93684326,3870 Utah Pl,38.5975581,-90.2495422,0.5088392258017412,0.3839659555651262,0.36254868534611234
https://www.redfin.com/MO/Saint-Louis/4132-Hartford-St-63116/home/93749859,4132 Hartford St,38.6029739,-90.2565477,0.3150056802249104,0.35248044141280416,0.3870635851890838
https://www.redfin.com/MO/Saint-Louis/3521-Salena-St-63118/home/93694483,3521 Salena St,38.5902183,-90.2208363,0.3567951127533283,0.3149212684893131,0.2830595098570833
https://www.redfin.com/MO/Saint-Louis/8316-Pennsylvania-Ave-63111/home/93711893,8316 Pennsylvania Ave,38.542491,-90.2646938,0.3413072637600665,0.3429706529879869,0.3711561675370781
https://www.redfin.com/MO/Saint-Louis/4081-Bowen-St-63116/home/93770847,4081 Bowen St,38.5704432,-90.2682771,0.43217548516663973,0.3902534416070403,0.38150645783364384
https://www.redfin.com/MO/Saint-Louis/5418-Elizabeth-Ave-63110/home/93771692,5418 Elizabeth Ave,38.6132957,-90.2786817,0.3310371843716919,0.3440665603257596,0.31372690928741115
https://www.redfin.com/MO/Saint-Louis/2215-Hickory-St-63104/home/181866117,2215 Hickory,38.6199054,-90.2163145,0.16952262612310934,0.23088197616009354,0.2816873968917439
https://www.redfin.com/MO/Saint-Louis/3104-Providence-Pl-63111/home/93705550,3104 Providence Pl,38.5790393,-90.2380587,0.3374848555492572,0.3013276290105065,0.3376713473158311
https://www.redfin.com/MO/Saint-Louis/6553-Winnebago-St-63109/home/93775084,6553 Winnebago St,38.5944836,-90.3035126,0.3601962538788748,0.38688085101705677,0.3383536570878278
https://www.redfin.com/MO/Saint-Louis/3312-Saint-Vincent-Ave-63104/home/93684665,3312 St. Vincent,38.6188871,-90.233624,0.35010961489978265,0.3543432777938434,0.3731812303799112
https://www.redfin.com/MO/Saint-Louis/5454-Daggett-Ave-63110/home/93726961,5454 Daggett Ave,38.6172352,-90.2791457,0.42073663347116946,0.4502514850484972,0.41477267438958537
https://www.redfin.com/MO/Saint-Louis/3464-Macklind-Ave-63139/home/93742653,3464 Macklind Ave,38.5964882,-90.2821391,0.36880379709841526,0.35905993189190283,0.3743998576274031
https://www.redfin.com/MO/Saint-Louis/4734-Ashland-Ct-63115/home/93735908,4734 Ashland Ct,38.6713215,-90.2469836,0.46207186467029254,0.48579839633502936,0.47435153002052277
https://www.redfin.com/MO/Saint-Louis/4146-Holly-Hills-Blvd-63116/home/93777900,4146 Holly Hills Blvd,38.5693524,-90.2734757,0.44091693125937637,0.36469881796913783,0.37432101257078515
https://www.redfin.com/MO/Saint-Louis/6570-Winnebago-St-63109/home/62723302,6570 Winnebago St,38.5941289,-90.3041968,0.3788066076189916,0.3651616444563197,0.372474349739926
https://www.redfin.com/MO/Saint-Louis/6544-Neosho-St-63109/home/93779566,6544 Neosho St,38.5869842,-90.3056057,0.48529368021688046,0.4728458259299212,0.4383267496218667
https://www.redfin.com/MO/Saint-Louis/6707-Alexander-St-63116/home/93778191,6707 Alexander St,38.5658181,-90.2732794,0.34845601492509387,0.38987548421448603,0.4219613048108729
https://www.redfin.com/MO/Saint-Louis/2017-Ann-Ave-63104/home/62751523,2017 Ann Ave,38.6086367,-90.2158854,0.3030795524497617,0.29535941507624286,0.25618473742591774
https://www.redfin.com/MO/Saint-Louis/4066-Wyoming-St-63116/home/93729621,4066 Wyoming,38.5999915,-90.2555536,0.4264765117101306,0.36917986593561447,0.35905855157889355
https://www.redfin.com/MO/Saint-Louis/1341-McCausland-Ave-63117/home/93740205,1341 Mccausland Ave,38.6276935,-90.307307,0.42348905702351924,0.40660063671607566,0.43996336293064875
https://www.redfin.com/MO/Saint-Louis/4711-Penrose-St-63115/home/93733481,4711 Penrose St,38.6785324,-90.2400707,0.3442784089590962,0.33342629184129136,0.3424453933848835
https://www.redfin.com/MO/St-Louis/319-Rosedale-Ave-63112/unit-1/home/176133661,319 Rosedale Ave #1,38.650241,-90.2970018,0.27823147241148727,0.2543867155122245,0.31888495216826845
https://www.redfin.com/MO/Saint-Louis/3405-Itaska-St-63111/home/93707213,3405 Itaska St,38.572645,-90.2451718,0.29072507396387376,0.3210817387446519,0.32261150186154003
https://www.redfin.com/MO/Saint-Louis/6127-Lucille-Ave-63136/home/93745310,6127 Lucille Ave,38.706067,-90.2576686,0.5146175561293237,0.5120284132976946,0.49421492821086066
https://www.redfin.com/MO/Saint-Louis/3706-Connecticut-St-63116/home/93700052,3706 Connecticut St,38.600114,-90.245358,0.22420593427919872,0.2967798147810959,0.32902031572676177
https://www.redfin.com/MO/Saint-Louis/5328-Nagel-Ave-63109/home/93771168,5328 Nagel Ave,38.5709909,-90.29248,0.39365526795535893,0.38796872268354865,0.37786804660829093
https://www.redfin.com/MO/Saint-Louis/6520-Morganford-Rd-63116/home/93777994,6520 Morganford Rd,38.5683385,-90.2747921,0.2718871241254257,0.33034948232278594,0.35456465347903743
https://www.redfin.com/MO/Saint-Louis/4416-Arsenal-St-63116/home/93748621,4416 Arsenal St,38.6046313,-90.2638957,0.463011945440438,0.5297062162981301,0.5478450526071165
https://www.redfin.com/MO/Saint-Louis/5612-Eichelberger-St-63109/home/62748530,5612 Eichelberger St,38.5819247,-90.2899256,0.3186904073442875,0.33614663699620084,0.36622153920287615
https://www.redfin.com/MO/Saint-Louis/2222-Macklind-Ave-63110/home/93727457,2222 Macklind Ave,38.6143544,-90.2773985,0.2930956580406236,0.2925568502125577,0.3012738723799944
https://www.redfin.com/MO/Saint-Louis/1927-Pestalozzi-St-63118/home/93691639,1927 Pestalozzi Ave,38.599603,-90.218164,0.192802479988588,0.2861163033259113,0.35837111792622
https://www.redfin.com/MO/Saint-Louis/1127-Kentucky-Ave-63110/home/93726592,1127 Kentucky Ave,38.6266595,-90.2529988,0.3003656089007132,0.2520205549993055,0.22140448957025538
https://www.redfin.com/MO/Saint-Louis/7000-Plainview-Ave-63109/home/93781227,7000 Plainview Ave,38.5906169,-90.3131809,0.4222399370145206,0.4385883130944864,0.4121724153508214
https://www.redfin.com/MO/Saint-Louis/3139-Cherokee-St-63118/home/93693525,3139 Cherokee,38.5948147,-90.23605,0.2146823143284296,0.24386874000639303,0.32629682285121214
https://www.redfin.com/MO/Saint-Louis/2117-Lilly-Ave-63110/home/93682766,2117 Lilly Ave,38.6159038,-90.279808,0.43510090159082454,0.4042989624576528,0.3658266162420211
https://www.redfin.com/MO/Saint-Louis/4725-Hummel-Ave-63116/home/93763383,4725 Hummel Ave,38.5796152,-90.2768254,0.4125584485942584,0.3912041548358884,0.4194230336981777
https://www.redfin.com/MO/Saint-Louis/7425-Dianthan-Ln-63116/home/93784368,7425 Dianthan Ln,38.56081,-90.2811354,0.4138615707391277,0.36396207268490177,0.3788099528460432
https://www.redfin.com/MO/Saint-Louis/5753-Park-Ln-63147/home/93770361,5753 Park,38.710414,-90.2505617,0.46816529262872514,0.40605360531419427,0.3603428669694313
https://www.redfin.com/MO/Saint-Louis/5722-Itaska-St-63109/home/66023969,5722 Itaska St,38.5847309,-90.2911412,0.4269703853718427,0.40961588352574585,0.34214628627061067
https://www.redfin.com/MO/Saint-Louis/1906-California-Ave-63104/home/93690259,1906 California Ave,38.613218,-90.225718,0.32026891161618054,0.3368731309153012,0.3293639003664386
https://www.redfin.com/MO/Saint-Louis/4996-Parker-Ave-63139/home/93776991,4996 Parker Ave,38.5990705,-90.2749232,0.3347080085358441,0.3532404647872992,0.32680435497671106
https://www.redfin.com/MO/Saint-Louis/7911-Pennsylvania-Ave-63111/home/93711283,7911 Pennsylvania Ave,38.5457684,-90.26183,0.4199182092498502,0.354203633064175,0.2808112966293154
https://www.redfin.com/MO/Saint-Louis/5025-Rosa-Ave-63109/home/93765422,5025 Rosa Ave,38.5804516,-90.280534,0.39154594235552326,0.32181389501223023,0.3147559131539099
https://www.redfin.com/MO/Saint-Louis/5131-Shaw-Ave-63110/home/93728109,5131 Shaw Ave,38.6180374,-90.2716555,0.1891524933282773,0.17500834838844628,0.20039633135416632
https://www.redfin.com/MO/Saint-Louis/4230-Olive-St-63108/home/93673833,4230 Olive St,38.6445588,-90.2473435,0.33662643548444765,0.3320587731993402,0.34422242932645886
https://www.redfin.com/MO/Saint-Louis/5264-Oleatha-Ave-63139/home/93777445,5264 Oleatha Ave,38.596897,-90.2808786,0.3916746802169901,0.3795246159078772,0.3678123585042875
https://www.redfin.com/MO/Saint-Louis/6566-Dale-Ave-63139/home/93740987,6566 Dale Ave,38.624486,-90.2992483,0.44897186892336655,0.4485778749771678,0.44296359081067876
https://www.redfin.com/MO/Saint-Louis/8650-Oriole-Ave-63147/home/93731158,8650 Oriole Ave,38.7146344,-90.239061,0.38529402767390225,0.3866990993959453,0.36710802869729836
https://www.redfin.com/MO/Saint-Louis/1900-Belt-Ave-63112/home/93738942,1900 Belt Ave,38.6705977,-90.2714869,0.3964151128627212,0.43186968563623984,0.4252333635947692
https://www.redfin.com/MO/Saint-Louis/6727-W-Park-Ave-63139/home/93765773,6727 W Park Ave,38.6282703,-90.3018473,0.4331928643865098,0.41972524770411845,0.4068866486210791
https://www.redfin.com/MO/Saint-Louis/5504-Neosho-St-63109/home/62736585,5504 Neosho St,38.5852323,-90.2872891,0.43469226186158977,0.4123430146457919,0.38259867047570423
https://www.redfin.com/MO/Saint-Louis/5549-Mardel-Ave-63109/home/62724919,5549 Mardel Ave,38.5946489,-90.2874205,0.3594126083338957,0.3576213090010584,0.35067874967242596
https://www.redfin.com/MO/Saint-Louis/2867-Salena-St-63118/home/93691632,2867 Salena St,38.5997071,-90.2184356,0.21372585667204602,0.28608187075047337,0.35837536623333144
https://www.redfin.com/MO/Saint-Louis/6251-Loughborough-Ave-63109/home/93783930,6251 Loughborough,38.5749068,-90.2999534,0.39791355262738065,0.4130480982864645,0.4118319600479898
https://www.redfin.com/MO/Saint-Louis/3194-Portis-Ave-63116/home/93748575,3194 Portis Ave,38.6022256,-90.264665,0.34907004388262197,0.384844607799223,0.34612255064834246
https://www.redfin.com/MO/Saint-Louis/1838-Kennett-Pl-63104/home/62756056,1838 Kennett Pl,38.6146155,-90.2131939,0.304753351415226,0.28032106542159724,0.33012961429229415
https://www.redfin.com/MO/Saint-Louis/6402-Lansdowne-Ave-63109/home/93779783,6402 Lansdowne Ave,38.59018,-90.3004697,0.5351608634945355,0.45897004839335476,0.43182166755574997
https://www.redfin.com/MO/Saint-Louis/4330-Vista-Ave-63110/home/176875186,4330 Vista Ave,38.6239551,-90.2574851,0.337580909002679,0.3199006407486647,0.27716349019001474
https://www.redfin.com/MO/Saint-Louis/6700-Marquette-Ave-63139/home/93778817,6700 Marquette Ave,38.5998455,-90.304681,0.40643895130530894,0.4335592828222902,0.46883653588548446
https://www.redfin.com/MO/Saint-Louis/4027-Darby-St-63120/home/93731984,4027 Darby St,38.6906774,-90.2732012,0.37335660797073195,0.4089297798104853,0.4082389164079357
https://www.redfin.com/MO/Saint-Louis/6609-Marquette-Ave-63139/home/93748858,6609 Marquette Ave,38.6000657,-90.3026431,0.42098218072057364,0.43218820034121747,0.43435266657256877
https://www.redfin.com/MO/Saint-Louis/5625-S-Magnolia-Ave-63139/home/93682759,5625 S Magnolia Ave,38.6102115,-90.282862,0.22834009740142464,0.32371957042529753,0.3575479531318339
https://www.redfin.com/MO/Saint-Louis/1421-Dodier-St-63107/home/93688954,1421 Dodier,38.6525074,-90.1989386,0.4932354427641073,0.40269207297801196,0.3857056176865757
https://www.redfin.com/MO/Saint-Louis/2601-N-Sarah-St-63113/home/93717223,2601 N Sarah St,38.6574818,-90.2335831,0.4461647630368108,0.4277095216354607,0.4016537040070236
https://www.redfin.com/MO/Saint-Louis/3540-Vista-Ave-63104/home/93689878,3540 Vista Ave,38.621349,-90.2369149,0.20344768948970457,0.21631569751374813,0.2718819336426419
